time (s),charge (pC),mass (g),RH (%),temp (C)
173.66169571876526,0.4605643,0.508,36.32,20.83
174.00669312477112,0.4568435,0.508,36.27,20.81
174.3516926765442,0.45643,0.508,36.25,20.8
174.69669008255005,0.45725679999999996,0.508,36.23,20.82
175.04168891906738,0.4620111,0.508,36.29,20.81
175.3866879940033,0.47255339999999996,0.508,36.25,20.81
175.73168563842773,0.4740003,0.508,36.26,20.82
176.07668375968933,0.46862590000000004,0.508,36.29,20.81
176.4216823577881,0.4694526,0.508,36.25,20.81
176.76667952537537,0.4723465,0.508,36.3,20.8
177.11167979240417,0.4740001,0.508,36.3,20.82
177.4566764831543,0.4762741,0.508,36.28,20.8
177.8016755580902,0.4731734,0.508,36.17,20.8
178.1466736793518,0.4810284,0.508,36.29,20.82
178.49167132377625,0.4752405,0.508,36.3,20.82
178.83667135238647,0.474827,0.508,36.3,20.82
179.18166875839233,0.4799948,0.508,36.23,20.82
179.52666640281677,0.477721,0.508,36.29,20.8
179.8716652393341,0.479788,0.508,36.27,20.8
180.21666359901428,0.48578259999999995,0.508,36.25,20.82
180.56166124343872,0.48288870000000006,0.508,36.22,20.81
180.90666222572327,0.4878497,0.508,36.26,20.82
181.2516577243805,0.4874363,0.508,36.3,20.82
181.59665703773499,0.4847489,0.508,36.27,20.81
181.94165682792664,0.48888319999999996,0.508,36.33,20.81
182.2866554260254,0.4909503,0.508,36.25,20.82
182.63165259361267,0.5002521999999999,0.508,36.32,20.82
182.97665095329285,0.49384420000000007,0.508,36.33,20.82
183.3216483592987,0.499632,0.508,36.28,20.83
183.66664695739746,0.4979783,0.508,36.22,20.83
184.0116467475891,0.4994253,0.508,36.2,20.8
184.35664582252502,0.5099674,0.508,36.27,20.82
184.7016417980194,0.5068667,0.508,36.33,20.82
185.04664015769958,0.5143082999999999,0.508,36.29,20.81
185.39163875579834,0.5167887999999999,0.508,36.33,20.81
185.73663759231567,0.5207162,0.508,36.28,20.81
186.08163714408875,0.5260907,0.508,36.32,20.81
186.4266333580017,0.3446009,0.508,36.27,20.81
186.77163100242615,0.3505955,0.554,36.3,20.81
187.11662912368774,0.35969080000000003,0.558,36.27,20.81
187.46162819862366,0.35597,0.558,36.23,20.81
187.80662631988525,0.3675457,0.558,36.25,20.81
188.15162467956543,0.36465159999999996,0.558,36.24,20.82
188.4966220855713,0.3718865,0.558,36.31,20.81
188.84162139892578,0.3805684,0.558,36.27,20.81
189.1866204738617,0.37746759999999996,0.558,36.25,20.81
189.53161811828613,0.3803615,0.558,36.27,20.82
189.87661623954773,0.3880098,0.558,36.24,20.83
190.2216145992279,0.38821649999999996,0.558,36.29,20.8
190.56661462783813,0.39483110000000005,0.558,36.33,20.81
190.91161155700684,0.3973115,0.558,36.33,20.8
191.25660848617554,0.4010322,0.558,36.31,20.8
191.6016080379486,0.4082672,0.558,36.23,20.83
191.94660592079163,0.4041329,0.558,36.21,20.81
192.29160451889038,0.4219098,0.558,36.28,20.81
192.63660264015198,0.4163287,0.558,36.28,20.8
192.9816014766693,0.4169488,0.558,36.28,20.81
193.32559943199158,0.4250104,0.558,36.23,20.81
193.67011189460754,0.4316252,0.558,36.23,20.81
194.0146198272705,0.4349324,0.558,36.25,20.81
194.3596169948578,0.4417538,0.558,36.25,20.81
194.70412731170654,0.4467148,0.558,36.26,20.81
195.0491783618927,0.4481617,0.558,36.29,20.82
195.39419984817505,0.4458879,0.558,36.27,20.82
195.73922777175903,0.4582906,0.558,36.28,20.82
196.08381605148315,0.46159769999999994,0.558,36.24,20.81
196.42881417274475,0.4671789,0.558,36.22,20.81
196.77381253242493,0.4706929,0.558,36.24,20.81
197.11881065368652,0.47276,0.558,36.28,20.8
197.46332144737244,0.4771008,0.558,36.27,20.81
197.80782914161682,0.48433560000000003,0.558,36.25,20.82
198.15282678604126,0.4880564,0.558,36.29,20.82
198.49782514572144,0.49095019999999995,0.558,36.26,20.8
198.84282422065735,0.49012350000000005,0.558,36.21,20.8
199.18782234191895,0.49570460000000005,0.558,36.32,20.81
199.53282070159912,0.5025259000000001,0.558,36.26,20.81
199.87733483314514,0.50666,0.558,36.22,20.81
200.2223572731018,0.5085205,0.558,36.28,20.81
200.5669231414795,0.5124479,0.558,36.33,20.8
200.91145610809326,0.5178223000000001,0.558,36.27,20.82
201.25647830963135,0.5209229000000001,0.558,36.26,20.83
201.60151958465576,0.38387570000000004,0.558,36.22,20.8
201.94654631614685,0.3919372,0.611,36.32,20.83
202.29156851768494,0.3952446,0.61,36.29,20.81
202.6366102695465,0.4004122,0.609,36.29,20.82
202.98163104057312,0.4082671,0.609,36.28,20.82
203.32667922973633,0.40930079999999996,0.609,36.29,20.81
203.67170596122742,0.4138482,0.609,36.28,20.82
204.0162537097931,0.4204628,0.609,36.26,20.81
204.36125135421753,0.4161221,0.609,36.29,20.8
204.70576333999634,0.418809,0.609,36.24,20.82
205.05026960372925,0.418189,0.609,36.27,20.81
205.3952693939209,0.4256306,0.609,36.3,20.83
205.74026679992676,0.4270775,0.609,36.25,20.82
206.0852644443512,0.43183180000000004,0.609,36.29,20.82
206.4302635192871,0.4293513,0.609,36.29,20.82
206.77526187896729,0.434519,0.609,36.24,20.82
207.12025952339172,0.43555249999999995,0.609,36.26,20.84
207.46525764465332,0.4384464,0.609,36.27,20.83
207.81025671958923,0.4376196,0.609,36.17,20.82
208.1552541255951,0.4405135,0.609,36.28,20.82
208.500253200531,0.4429941,0.609,36.3,20.83
208.84525156021118,0.4454745,0.609,36.27,20.84
209.189768075943,0.4454745,0.609,36.29,20.83
209.53479599952698,0.4434074,0.609,36.32,20.82
209.8788583278656,0.4419604,0.609,36.29,20.81
210.2234079837799,0.4448544,0.609,36.31,20.83
210.56791257858276,0.4491953,0.609,36.27,20.82
210.9129605293274,0.4465081,0.609,36.25,20.82
211.25749945640564,0.4440275,0.609,36.25,20.81
211.60203385353088,0.45146919999999996,0.609,36.24,20.81
211.94710111618042,0.447955,0.61,36.3,20.83
212.29212927818298,0.4460945,0.61,36.31,20.82
212.63718795776367,0.4423738,0.61,36.21,20.83
212.98272514343262,0.4541563,0.61,36.27,20.81
213.32772278785706,0.4496087,0.61,36.21,20.82
213.67272210121155,0.45498299999999997,0.61,36.2,20.83
214.01772046089172,0.4506421,0.61,36.26,20.82
214.36271858215332,0.45829050000000005,0.61,36.23,20.84
214.70771670341492,0.45456979999999997,0.61,36.29,20.81
215.05271577835083,0.46531859999999997,0.61,36.27,20.83
215.39771342277527,0.4615978,0.61,36.29,20.83
215.74271154403687,0.4630448,0.61,36.23,20.82
216.0877103805542,0.4611844,0.61,36.33,20.84
216.43270778656006,0.4615978,0.61,36.23,20.84
216.77770686149597,0.4642849,0.61,36.28,20.83
217.12270522117615,0.2966448,0.61,36.3,20.83
217.46770334243774,0.2999523,0.654,36.23,20.83
217.81270146369934,0.2976784,0.657,36.29,20.84
218.15769910812378,0.2997455,0.659,36.21,20.83
218.50224494934082,0.3061534,0.66,36.24,20.82
218.8472363948822,0.30408630000000003,0.66,36.21,20.82
219.19180369377136,0.3123546,0.66,36.23,20.82
219.53633570671082,0.3053266,0.66,36.24,20.83
219.881361246109,0.31421499999999997,0.66,36.18,20.83
220.22641515731812,0.31194120000000003,0.66,36.26,20.81
220.5714409351349,0.3146283,0.66,36.24,20.83
220.91546392440796,0.3173157,0.66,36.3,20.83
221.26002526283264,0.3164888,0.659,36.34,20.82
221.60456013679504,0.3241371,0.659,36.25,20.83
221.94962549209595,0.3231035,0.659,36.3,20.83
222.29415559768677,0.3214498,0.659,36.22,20.83
222.6386685371399,0.3264109,0.659,36.26,20.81
222.9831759929657,0.3228968,0.659,36.3,20.83
223.3281741142273,0.3274443,0.659,36.27,20.83
223.6726975440979,0.3307516,0.659,36.3,20.81
224.0177297592163,0.3394333,0.659,36.26,20.84
224.36275053024292,0.3392266,0.659,36.27,20.83
224.70777988433838,0.3423273,0.659,36.26,20.82
225.05285048484802,0.34108710000000003,0.659,36.17,20.82
225.3983874320984,0.3431542,0.659,36.2,20.81
225.74338507652283,0.35100919999999997,0.659,36.28,20.8
226.08838319778442,0.3483218,0.659,36.3,20.83
226.43338179588318,0.3522492,0.659,36.3,20.81
226.7783808708191,0.35886399999999996,0.659,36.25,20.81
227.1233789920807,0.3634116,0.659,36.27,20.79
227.46837663650513,0.368786,0.659,36.24,20.81
227.81337571144104,0.373127,0.659,36.21,20.81
228.15843319892883,0.3677524,0.659,36.32,20.81
228.50393509864807,0.3741604,0.659,36.25,20.81
228.8489990234375,0.3720933,0.659,36.31,20.81
229.1935532093048,0.377881,0.659,36.31,20.83
229.5381145477295,0.3745737,0.659,36.3,20.83
229.88313817977905,0.3820153,0.659,36.29,20.82
230.2281711101532,0.3861495,0.659,36.19,20.83
230.5732226371765,0.3878031,0.659,36.27,20.83
230.91824889183044,0.3861493,0.659,36.3,20.82
231.26327395439148,0.3859427,0.659,36.22,20.82
231.60832571983337,0.3940044,0.659,36.24,20.82
231.95286560058594,0.3853225,0.659,36.26,20.82
232.29786372184753,0.39090359999999996,0.659,36.19,20.82
232.64286184310913,0.3859427,0.659,36.32,20.83
232.98786067962646,0.2602643,0.659,36.22,20.82
233.33285903930664,0.2617113,0.708,36.24,20.81
233.67785716056824,0.26109109999999996,0.71,36.24,20.82
234.0228555202484,0.2621247,0.711,36.28,20.81
234.36785292625427,0.2712199,0.711,36.26,20.8
234.7128541469574,0.2679127,0.711,36.24,20.79
235.05784964561462,0.2712196,0.711,36.26,20.81
235.4023633003235,0.2737002,0.712,36.26,20.8
235.7468705177307,0.2776277,0.712,36.34,20.8
236.09186816215515,0.2768009,0.712,36.25,20.81
236.43686723709106,0.2840357,0.712,36.24,20.79
236.7818684577942,0.28217529999999996,0.712,36.31,20.81
237.12686443328857,0.2871363,0.712,36.28,20.81
237.47186493873596,0.28568920000000003,0.712,36.25,20.81
237.81638360023499,0.2972651,0.712,36.26,20.81
238.1614124774933,0.2943709,0.712,36.18,20.81
238.50644207000732,0.3026394,0.711,36.28,20.81
238.85149788856506,0.30512,0.711,36.26,20.81
239.19552397727966,0.3076003,0.711,36.22,20.8
239.54054617881775,0.3080138,0.711,36.22,20.81
239.8850817680359,0.3133882,0.711,36.28,20.8
240.23008108139038,0.3129748,0.711,36.25,20.81
240.57507848739624,0.31752250000000004,0.711,36.32,20.81
240.92007660865784,0.31979609999999997,0.711,36.25,20.8
241.26507449150085,0.3195893,0.711,36.28,20.81
241.61007356643677,0.3262041,0.711,36.27,20.81
241.95507192611694,0.3278576,0.711,36.24,20.82
242.30007004737854,0.3317853,0.711,36.26,20.8
242.64506840705872,0.32579070000000004,0.711,36.23,20.81
242.9900665283203,0.3315784,0.711,36.26,20.83
243.3350648880005,0.33860660000000004,0.711,36.24,20.82
243.67906260490417,0.3394334,0.711,36.24,20.8
244.0235788822174,0.34129370000000003,0.711,36.28,20.8
244.36808586120605,0.3425341,0.711,36.28,20.81
244.71308541297913,0.3408804,0.71,36.31,20.81
245.0576045513153,0.3452211,0.71,36.24,20.81
245.40266799926758,0.3487353,0.71,36.32,20.81
245.74769401550293,0.3516292,0.71,36.23,20.83
246.09272861480713,0.3479084,0.709,36.21,20.8
246.4373037815094,0.3549366,0.709,36.29,20.81
246.78230476379395,0.35121569999999996,0.709,36.32,20.81
247.12681531906128,0.35059559999999995,0.709,36.28,20.83
247.47132444381714,0.3594842,0.709,36.27,20.8
247.81632280349731,0.3549365,0.709,36.26,20.8
248.16131901741028,0.3570035,0.709,36.22,20.81
248.50631713867188,0.23318569999999997,0.709,36.28,20.81
248.8513147830963,0.23566600000000001,0.744,36.33,20.81
249.1963129043579,0.2335989,0.76,36.25,20.81
249.5413112640381,0.23938689999999999,0.76,36.31,20.8
249.88630938529968,0.2406271,0.761,36.31,20.81
250.23130917549133,0.2484821,0.761,36.31,20.81
250.57630729675293,0.25282299999999996,0.761,36.23,20.81
250.92130541801453,0.2517893,0.761,36.2,20.82
251.26630353927612,0.25592339999999997,0.761,36.24,20.8
251.6113018989563,0.2532361,0.761,36.26,20.81
251.95629930496216,0.2652253,0.761,36.31,20.81
252.30129766464233,0.2635716,0.761,36.31,20.81
252.64629673957825,0.2679124,0.761,36.32,20.8
252.991295337677,0.27742110000000003,0.761,36.34,20.81
253.33629250526428,0.282382,0.761,36.28,20.83
253.6812915802002,0.2786612,0.761,36.33,20.82
254.02628993988037,0.2846558,0.761,36.25,20.81
254.3712875843048,0.29065040000000003,0.761,36.27,20.81
254.7162868976593,0.2960248,0.761,36.27,20.8
255.06128525733948,0.2970582,0.761,36.18,20.82
255.40628266334534,0.3044998,0.761,36.25,20.81
255.75128149986267,0.3044998,0.761,36.24,20.82
256.0962791442871,0.310701,0.761,36.23,20.81
256.4412794113159,0.32062310000000005,0.761,36.2,20.81
256.7862775325775,0.31235480000000004,0.761,36.29,20.8
257.1312758922577,0.3228968,0.761,36.3,20.81
257.47627329826355,0.32703089999999996,0.761,36.33,20.8
257.8212716579437,0.3365396,0.761,36.25,20.81
258.1662697792053,0.3259973,0.761,36.27,20.82
258.5112681388855,0.3348859,0.761,36.24,20.82
258.8562662601471,0.3319919,0.761,36.29,20.81
259.20126461982727,0.3404671,0.761,36.22,20.83
259.54626202583313,0.3408804,0.761,36.21,20.8
259.8912613391876,0.3392265,0.761,36.26,20.82
260.2362596988678,0.3419141,0.761,36.24,20.81
260.581258058548,0.3448077,0.761,36.26,20.82
260.92625617980957,0.3472883,0.761,36.34,20.81
261.27125573158264,0.3514224,0.761,36.31,20.81
261.61625266075134,0.3479084,0.761,36.29,20.82
261.9612503051758,0.3485284,0.761,36.3,20.81
262.3062493801117,0.35204250000000004,0.761,36.31,20.8
262.65124773979187,0.3518357,0.761,36.29,20.83
262.99624609947205,0.3555567,0.761,36.29,20.81
263.3412437438965,0.3561768,0.761,36.31,20.82
263.6862425804138,0.2412471,0.761,36.29,20.84
264.0312430858612,0.21272159999999998,0.761,36.25,20.83
264.37623929977417,0.2174759,0.811,36.21,20.82
264.72075366973877,0.2195431,0.812,36.33,20.82
265.0657742023468,0.2197496,0.812,36.23,20.81
265.4103355407715,0.227191,0.812,36.21,20.82
265.75487446784973,0.2284313,0.812,36.25,20.82
266.09989619255066,0.2259506,0.812,36.28,20.82
266.44495010375977,0.2220232,0.812,36.29,20.81
266.7899730205536,0.2315319,0.812,36.25,20.82
267.1350016593933,0.2369064,0.812,36.26,20.82
267.4800615310669,0.2377332,0.812,36.26,20.83
267.82508754730225,0.2319454,0.812,36.28,20.82
268.1701443195343,0.23814639999999998,0.812,36.32,20.84
268.51468110084534,0.2375265,0.812,36.25,20.81
268.85968041419983,0.24331440000000001,0.812,36.26,20.81
269.20467948913574,0.2462083,0.812,36.23,20.82
269.54919147491455,0.2433143,0.812,36.2,20.83
269.8936996459961,0.24062689999999998,0.812,36.25,20.82
270.2386977672577,0.2395935,0.812,36.31,20.83
270.5836970806122,0.2462082,0.812,36.27,20.8
270.92869424819946,0.25220279999999995,0.812,36.25,20.82
271.27369260787964,0.2493089,0.812,36.2,20.82
271.6186909675598,0.25075569999999997,0.812,36.26,20.84
271.96368932724,0.2513759,0.812,36.25,20.83
272.30868768692017,0.25613020000000003,0.812,36.28,20.83
272.6536853313446,0.2612979,0.812,36.26,20.82
272.99868416786194,0.2596441,0.812,36.25,20.82
273.3436818122864,0.25613020000000003,0.812,36.25,20.84
273.6886808872223,0.2646053,0.812,36.27,20.83
274.0331938266754,0.2581973,0.812,36.28,20.83
274.37821555137634,0.2592308,0.812,36.29,20.82
274.7227952480316,0.25489,0.812,36.23,20.83
275.0673246383667,0.2617114,0.812,36.24,20.81
275.4123520851135,0.2598507,0.812,36.23,20.84
275.75740909576416,0.26377829999999997,0.812,36.27,20.83
276.10243344306946,0.26708570000000004,0.812,36.28,20.83
276.4474651813507,0.2687393,0.812,36.26,20.83
276.7925236225128,0.26357179999999997,0.812,36.3,20.82
277.13755083084106,0.2720467,0.812,36.2,20.82
277.4826064109802,0.2677059,0.812,36.23,20.81
277.82814478874207,0.2629514,0.812,36.25,20.8
278.17314314842224,0.2687393,0.812,36.33,20.81
278.51814126968384,0.2757676,0.812,36.3,20.83
278.863139629364,0.2701863,0.812,36.22,20.81
279.2081377506256,0.09965222,0.812,36.25,20.82
279.5531373023987,0.1128818,0.862,36.28,20.82
279.89813470840454,0.11267479999999999,0.863,36.26,20.82
280.2431335449219,0.1120546,0.863,36.3,20.81
280.58813190460205,0.1126747,0.863,36.21,20.81
280.9331295490265,0.1244575,0.863,36.27,20.82
281.2781274318695,0.12073670000000002,0.863,36.3,20.83
281.62312602996826,0.1308654,0.863,36.24,20.82
281.96812415122986,0.1273514,0.863,36.27,20.81
282.3131217956543,0.1335527,0.863,36.27,20.82
282.6576614379883,0.1389272,0.863,36.35,20.82
283.00223779678345,0.1327257,0.863,36.22,20.82
283.34677839279175,0.136033,0.863,36.27,20.82
283.6918020248413,0.1426478,0.863,36.29,20.81
284.03685307502747,0.1331391,0.863,36.28,20.81
284.3813600540161,0.14388800000000002,0.863,36.23,20.82
284.7263572216034,0.1366532,0.863,36.21,20.81
285.0713560581207,0.1416142,0.863,36.24,20.82
285.4163534641266,0.1393404,0.863,36.22,20.83
285.7613515853882,0.1401671,0.863,36.29,20.82
286.1063506603241,0.14884889999999998,0.863,36.32,20.83
286.4513487815857,0.1434742,0.863,36.29,20.82
286.79634714126587,0.1538096,0.863,36.34,20.81
287.1413469314575,0.15029599999999999,0.863,36.32,20.82
287.4863438606262,0.15587689999999998,0.863,36.32,20.82
287.8313422203064,0.1595976,0.863,36.29,20.83
288.17633986473083,0.1540165,0.863,36.32,20.83
288.5208520889282,0.157944,0.863,36.29,20.82
288.8653597831726,0.1554634,0.863,36.21,20.82
289.21035838127136,0.1591842,0.863,36.26,20.82
289.55487036705017,0.1616648,0.863,36.27,20.84
289.8998918533325,0.1641452,0.863,36.31,20.83
290.2449195384979,0.1711732,0.863,36.21,20.84
290.5899658203125,0.1697263,0.863,36.32,20.82
290.9349899291992,0.1748938,0.863,36.33,20.83
291.2800147533417,0.1779945,0.863,36.3,20.82
291.6245913505554,0.1806817,0.863,36.29,20.83
291.96959233283997,0.1823355,0.863,36.25,20.82
292.31459045410156,0.189777,0.863,36.28,20.82
292.6595892906189,0.19349760000000002,0.863,36.27,20.83
293.004585981369,0.19845859999999999,0.863,36.23,20.83
293.34958362579346,0.2019728,0.863,36.33,20.83
293.6940984725952,0.2112746,0.863,36.33,20.83
294.0386073589325,0.21024099999999998,0.863,36.26,20.82
294.3836052417755,0.08683663,0.863,36.27,20.82
294.72860193252563,0.08828338,0.878,36.33,20.83
295.0736017227173,0.09283096,0.913,36.25,20.82
295.41860127449036,0.09427788000000001,0.914,36.28,20.82
295.7635977268219,0.10316639999999999,0.914,36.33,20.82
296.10859537124634,0.1046135,0.914,36.36,20.82
296.4535942077637,0.1093676,0.914,36.25,20.82
296.79859352111816,0.1168094,0.914,36.29,20.82
297.143590927124,0.1213568,0.914,36.3,20.82
297.4885892868042,0.12466409999999999,0.914,36.38,20.81
297.8335876464844,0.13065849999999998,0.914,36.27,20.81
298.178585767746,0.1277645,0.914,36.25,20.82
298.5235843658447,0.1395469,0.914,36.27,20.82
298.8685824871063,0.1393403,0.914,36.27,20.83
299.2135810852051,0.1436812,0.914,36.32,20.81
299.5585789680481,0.1507094,0.914,36.27,20.81
299.90357732772827,0.1498822,0.914,36.29,20.82
300.248575925827,0.1544296,0.914,36.32,20.83
300.5935742855072,0.1536032,0.914,36.17,20.84
300.9385724067688,0.15711719999999998,0.914,36.3,20.82
301.28357100486755,0.1660057,0.914,36.21,20.83
301.6285698413849,0.1703463,0.914,36.19,20.81
301.9735686779022,0.1666256,0.914,36.26,20.82
302.31856632232666,0.1709665,0.914,36.3,20.83
302.6635642051697,0.17034639999999998,0.913,36.24,20.83
303.00856161117554,0.1794416,0.913,36.33,20.82
303.3535599708557,0.169933,0.913,36.33,20.82
303.6985580921173,0.178408,0.913,36.28,20.84
304.0435571670532,0.1835758,0.913,36.27,20.83
304.38855743408203,0.1916372,0.913,36.27,20.82
304.733553647995,0.1879165,0.913,36.3,20.83
305.07855200767517,0.1908103,0.913,36.31,20.83
305.4235506057739,0.19308430000000001,0.913,36.35,20.82
305.76855206489563,0.19515149999999998,0.913,36.24,20.82
306.11354899406433,0.1963915,0.913,36.34,20.83
306.4585475921631,0.1951513,0.913,36.27,20.82
306.8035445213318,0.2027996,0.913,36.32,20.83
307.14854192733765,0.20776039999999998,0.913,36.32,20.83
307.4935405254364,0.212308,0.913,36.3,20.83
307.83853793144226,0.2106543,0.913,36.36,20.83
308.1835370063782,0.21375509999999998,0.913,36.28,20.83
308.52853512763977,0.22078309999999998,0.913,36.29,20.82
308.87353348731995,0.2162354,0.913,36.28,20.83
309.2185311317444,0.21871590000000002,0.913,36.3,20.83
309.5635313987732,0.2203697,0.913,36.3,20.83
309.9080457687378,0.05727737,0.913,36.28,20.82
310.25306940078735,0.05996446,0.956,36.34,20.84
310.59813022613525,0.058310560000000004,0.961,36.38,20.82
310.9426739215851,0.06120457000000001,0.961,36.37,20.82
311.2877218723297,0.06451198000000001,0.961,36.31,20.82
311.63272070884705,0.06678539,0.961,36.34,20.82
311.97771883010864,0.06905966999999999,0.961,36.37,20.82
312.32371640205383,0.0690594,0.961,36.35,20.83
312.66871523857117,0.07588076,0.962,36.35,20.8
313.0137138366699,0.07608779,0.962,36.26,20.81
313.3587119579315,0.07650109,0.963,36.36,20.83
313.7032256126404,0.07546752,0.963,36.35,20.81
314.04873299598694,0.08208224,0.963,36.32,20.81
314.3937313556671,0.08125531,0.963,36.28,20.82
314.73872923851013,0.08456273,0.963,36.26,20.82
315.0837275981903,0.08538949000000001,0.963,36.37,20.82
315.42872524261475,0.08580295,0.963,36.4,20.83
315.77372431755066,0.09035051999999999,0.963,36.23,20.82
316.11872243881226,0.09841216,0.962,36.33,20.83
316.4637200832367,0.09696524,0.962,36.41,20.83
316.8087191581726,0.09283102,0.962,36.38,20.83
317.1537175178528,0.09861876,0.962,36.29,20.81
317.49871492385864,0.10006570000000001,0.962,36.3,20.83
317.8427143096924,0.1015127,0.962,36.34,20.82
318.18722677230835,0.10461329999999999,0.962,36.33,20.84
318.5322504043579,0.1075073,0.962,36.25,20.82
318.8773045539856,0.1044065,0.962,36.36,20.83
319.2223312854767,0.10606,0.962,36.36,20.83
319.5673587322235,0.1168093,0.962,36.36,20.83
319.9124119281769,0.10544,0.962,36.34,20.83
320.25694704055786,0.11432830000000001,0.962,36.32,20.83
320.6019461154938,0.1147417,0.962,36.29,20.83
320.94645619392395,0.1254909,0.962,36.27,20.83
321.29096388816833,0.1151553,0.962,36.31,20.84
321.63596177101135,0.12466379999999999,0.962,36.35,20.84
321.9809603691101,0.1271444,0.962,36.23,20.84
322.32595896720886,0.1244572,0.962,36.26,20.84
322.67095828056335,0.1304517,0.962,36.28,20.84
323.0159547328949,0.1335521,0.962,36.29,20.83
323.3609540462494,0.1380998,0.962,36.34,20.83
323.70595240592957,0.142234,0.963,36.24,20.83
324.0509498119354,0.1370663,0.963,36.37,20.83
324.39594888687134,0.145748,0.963,36.3,20.83
324.74094700813293,0.14430120000000002,0.963,36.32,20.83
325.0859456062317,-0.029333309999999998,0.963,36.32,20.83
325.4309437274933,-0.02561254,0.963,36.3,20.84
325.77594232559204,-0.01734425,1.015,36.33,20.84
326.12094163894653,-0.02147864,1.016,36.27,20.83
326.4659390449524,-0.01713771,1.015,36.26,20.82
326.810937166214,-0.01072959,1.014,36.26,20.82
327.155935049057,-0.01672431,1.014,36.27,20.82
327.50093388557434,-0.01362387,1.014,36.37,20.83
327.8459324836731,-0.009696237,1.013,36.32,20.83
328.19093322753906,-0.01052316,1.013,36.24,20.84
328.53593015670776,-0.003288277,1.013,36.34,20.84
328.8809289932251,-0.003288114,1.013,36.32,20.82
329.22592759132385,0.002913305,1.013,36.35,20.83
329.5709230899811,0.0008460572,1.013,36.31,20.83
329.91592359542847,-0.002048329,1.013,36.34,20.84
330.26092076301575,-0.0001877296,1.013,36.28,20.84
330.6059184074402,0.0002257309,1.013,36.29,20.83
330.9509165287018,0.003946604,1.013,36.32,20.84
331.2959175109863,0.005599958,1.013,36.26,20.85
331.64091324806213,0.0103544,1.013,36.34,20.83
331.98591232299805,0.009320886,1.013,36.34,20.84
332.3309099674225,0.009734076,1.013,36.37,20.83
332.675909280777,0.01242154,1.013,36.28,20.83
333.02090668678284,0.020896699999999997,1.013,36.26,20.83
333.36590600013733,0.01862258,1.013,36.32,20.83
333.7109034061432,0.02296351,1.013,36.35,20.82
334.0559034347534,0.02379038,1.013,36.32,20.82
334.40089988708496,0.036192999999999996,1.013,36.28,20.83
334.74589920043945,0.028751520000000003,1.013,36.3,20.83
335.09089756011963,0.03019839,1.013,36.24,20.81
335.43589520454407,0.027717679999999998,1.013,36.24,20.82
335.7808949947357,0.031645259999999995,1.013,36.3,20.83
336.12589263916016,0.03805349,1.013,36.29,20.82
336.4708921909332,0.035159380000000004,1.013,36.32,20.83
336.8158917427063,0.03970706,1.013,36.35,20.81
337.1608877182007,0.039087010000000005,1.013,36.29,20.82
337.50588607788086,0.0446681,1.013,36.27,20.82
337.85088419914246,0.041980579999999997,1.013,36.27,20.82
338.1958818435669,0.04508145,1.013,36.3,20.83
338.5408809185028,0.042807660000000004,1.013,36.28,20.82
338.885879278183,0.046942,1.013,36.37,20.83
339.23087668418884,0.04570172,1.013,36.29,20.84
339.575875043869,0.046528480000000004,1.013,36.3,20.82
339.9208743572235,0.04859535,1.013,36.29,20.84
340.2658727169037,0.04425458,1.014,36.28,20.83
340.61087107658386,-0.1169776,1.014,36.27,20.85
340.9558687210083,-0.1101564,1.014,36.34,20.83
341.3008668422699,-0.1087092,1.065,36.4,20.83
341.6458652019501,-0.1099496,1.066,36.31,20.82
