time (s),charge (pC),mass (g),RH (%),temp (C)
341.990864276886,-0.1153241,1.066,36.33,20.82
342.33586287498474,-0.1062286,1.066,36.3,20.82
342.68086099624634,-0.1101562,1.066,36.33,20.82
343.0258593559265,-0.1140838,1.066,36.34,20.82
343.3708577156067,-0.1107766,1.066,36.27,20.82
343.71585631370544,-0.10850280000000001,1.066,36.32,20.82
344.0608534812927,-0.10416170000000001,1.066,36.25,20.82
344.4058530330658,-0.09878686,1.066,36.28,20.82
344.7508509159088,-0.1000275,1.066,36.24,20.81
345.0948495864868,-0.0940328,1.066,36.27,20.82
345.4398469924927,-0.08989863,1.066,36.25,20.82
345.78484630584717,-0.09279258,1.066,36.3,20.82
346.1298453807831,-0.088865,1.066,36.33,20.82
346.47484397888184,-0.08679824,1.066,36.32,20.81
346.81984305381775,-0.08535132,1.066,36.27,20.82
347.1648404598236,-0.08638473,1.066,36.31,20.84
347.50983786582947,-0.07687606,1.066,36.2,20.82
347.85483598709106,-0.08018331000000001,1.066,36.24,20.81
348.19983434677124,-0.08245715,1.066,36.31,20.82
348.54483294487,-0.08018353,1.066,36.25,20.82
348.88983130455017,-0.07625595,1.066,36.22,20.82
349.23482966423035,-0.07150167,1.066,36.35,20.82
349.5798270702362,-0.07088151000000001,1.066,36.26,20.82
349.9248261451721,-0.07398232,1.066,36.34,20.83
350.26982522010803,-0.07377508,1.066,36.29,20.83
350.6143352985382,-0.06736761,1.066,36.24,20.81
350.95984268188477,-0.06013278,1.066,36.35,20.81
351.30435371398926,-0.05703196,1.066,36.31,20.83
351.6498601436615,-0.05372471,1.066,36.33,20.82
351.99485778808594,-0.051037679999999995,1.066,36.26,20.82
352.339857339859,-0.04628334,1.066,36.31,20.82
352.6848554611206,-0.04649016,1.066,36.28,20.83
353.02985310554504,-0.04318258,1.066,36.33,20.82
353.3748519420624,-0.04152906,1.066,36.25,20.84
353.71985054016113,-0.03594786,1.066,36.29,20.82
354.06484866142273,-0.02375205,1.066,36.26,20.81
354.4093699455261,-0.02767952,1.066,36.3,20.82
354.75439190864563,-0.02581957,1.066,36.26,20.82
355.09893321990967,-0.02561265,1.066,36.29,20.83
355.4434640407562,-0.017550740000000002,1.066,36.24,20.83
355.78848934173584,-0.1802302,1.066,36.28,20.83
356.1335196495056,-0.1740289,1.066,36.29,20.82
356.47808623313904,-0.1763025,1.117,36.23,20.83
356.82362151145935,-0.1680343,1.117,36.33,20.82
357.16868233680725,-0.1709282,1.117,36.27,20.8
357.513710975647,-0.15893870000000002,1.117,36.32,20.82
357.85824489593506,-0.1628667,1.116,36.3,20.83
358.203243970871,-0.1471564,1.116,36.38,20.82
358.5482430458069,-0.1424021,1.116,36.28,20.83
358.8932411670685,-0.1475701,1.116,36.31,20.82
359.23823833465576,-0.1459164,1.116,36.28,20.83
359.5832371711731,-0.14136869999999999,1.116,36.28,20.83
359.92823553085327,-0.1376484,1.116,36.31,20.83
360.2722339630127,-0.13558109999999998,1.116,36.28,20.8
360.6167471408844,-0.1233851,1.116,36.28,20.81
360.96125650405884,-0.12359180000000002,1.116,36.3,20.82
361.30625462532043,-0.12317850000000001,1.116,36.3,20.82
361.6507668495178,-0.12235189999999999,1.116,36.24,20.82
361.99581503868103,-0.11553039999999999,1.116,36.23,20.81
362.34084129333496,-0.1120162,1.116,36.35,20.83
362.6858654022217,-0.1072621,1.116,36.3,20.81
363.03091311454773,-0.1043682,1.116,36.29,20.81
363.3759365081787,-0.10436830000000001,1.116,36.38,20.81
363.72047567367554,-0.09940741,1.116,36.29,20.82
364.0654776096344,-0.09258588,1.116,36.22,20.83
364.41047263145447,-0.08597127,1.116,36.26,20.81
364.75547075271606,-0.08493792,1.116,36.31,20.81
365.10046887397766,-0.07439562,1.116,36.29,20.82
365.4454662799835,-0.08225083000000001,1.116,36.27,20.81
365.790465593338,-0.07026156,1.116,36.24,20.8
366.1354637145996,-0.06922788,1.116,36.26,20.83
366.48046135902405,-0.06323354,1.116,36.31,20.81
366.8254601955414,-0.062200029999999996,1.116,36.32,20.81
367.16997814178467,-0.05889267,1.116,36.38,20.81
367.51549220085144,-0.051657730000000006,1.116,36.31,20.81
367.8600013256073,-0.048557130000000004,1.116,36.32,20.81
368.20450830459595,-0.04897059,1.116,36.32,20.82
368.54950737953186,-0.04359593,1.116,36.28,20.82
368.89450550079346,-0.04173587,1.116,36.26,20.82
369.2395040988922,-0.040702300000000004,1.116,36.27,20.82
369.5845024585724,-0.02809314,1.116,36.25,20.81
369.9295003414154,-0.02271853,1.116,36.3,20.82
370.2744982242584,-0.02561276,1.116,36.31,20.82
370.6194968223572,-0.0220987,1.116,36.22,20.83
370.9644956588745,-0.1827106,1.116,36.31,20.82
371.30949330329895,-0.1754758,1.116,36.3,20.8
371.6544916629791,-0.1763023,1.167,36.27,20.83
371.9994914531708,-0.1682409,1.167,36.32,20.82
372.3444893360138,-0.1618331,1.167,36.29,20.82
372.6894874572754,-0.15831889999999998,1.167,36.31,20.8
373.0344877243042,-0.1490169,1.167,36.27,20.8
373.3794860839844,-0.1517044,1.167,36.26,20.81
373.72448229789734,-0.14695029999999998,1.167,36.16,20.81
374.06948018074036,-0.1407488,1.167,36.27,20.83
374.41447925567627,-0.14343640000000002,1.167,36.24,20.82
374.75947761535645,-0.1331009,1.167,36.29,20.81
375.1044750213623,-0.13413429999999998,1.167,36.27,20.8
375.4494740962982,-0.12586609999999998,1.167,36.26,20.81
375.7944724559784,-0.11594389999999999,1.167,36.28,20.81
376.13947081565857,-0.11139610000000001,1.167,36.26,20.81
376.4844694137573,-0.10395499999999999,1.167,36.32,20.8
376.82846784591675,-0.10540200000000001,1.167,36.23,20.81
377.1734666824341,-0.09692675,1.167,36.27,20.8
377.51846408843994,-0.08555754,1.167,36.3,20.81
377.8634617328644,-0.09217258,1.167,36.28,20.81
378.2084608078003,-0.08225060999999999,1.167,36.26,20.81
378.5534589290619,-0.07294880999999999,1.167,36.21,20.8
378.8984577655792,-0.0735687,1.167,36.22,20.82
379.2434551715851,-0.0673675,1.167,36.22,20.81
379.58845353126526,-0.059512829999999996,1.167,36.25,20.82
379.9334526062012,-0.05847926,1.167,36.28,20.82
380.27845096588135,-0.05248444,1.166,36.25,20.82
380.6234486103058,-0.045043179999999995,1.166,36.25,20.81
380.9684467315674,-0.0413222,1.166,36.28,20.81
381.31344628334045,-0.0369817,1.166,36.27,20.81
381.65844464302063,-0.0369817,1.166,36.26,20.81
382.0034430027008,-0.033674449999999995,1.166,36.23,20.81
382.3484411239624,-0.031400449999999996,1.166,36.2,20.82
382.6934404373169,-0.029126709999999997,1.166,36.29,20.81
383.03795099258423,-0.02747303,1.166,36.26,20.82
383.3834578990936,-0.02251205,1.166,36.23,20.81
383.72845697402954,-0.01879128,1.166,36.28,20.82
384.07345390319824,-0.01837777,1.166,36.22,20.8
384.4184527397156,-0.01610398,1.166,36.34,20.8
384.76345133781433,-0.01197003,1.166,36.29,20.81
385.1084487438202,-0.004735145,1.166,36.3,20.79
385.4534480571747,-0.009075911,1.166,36.22,20.81
385.79844641685486,-0.008042612,1.166,36.24,20.81
386.14344453811646,-0.007835583,1.166,36.26,20.81
386.4884421825409,-0.11181,1.166,36.26,20.81
386.8334424495697,-0.1672075,1.166,36.28,20.82
387.178439617157,-0.1628667,1.217,36.26,20.81
387.52343797683716,-0.1663807,1.217,36.29,20.81
387.86795473098755,-0.1576988,1.218,36.26,20.81
388.21246457099915,-0.1603864,1.218,36.26,20.8
388.55746030807495,-0.1576988,1.218,36.28,20.8
388.9024586677551,-0.1552185,1.218,36.24,20.81
389.24745631217957,-0.1560454,1.218,36.26,20.81
389.591970205307,-0.156459,1.217,36.34,20.81
389.9369900226593,-0.15108439999999998,1.217,36.26,20.81
390.2820427417755,-0.1525314,1.217,36.27,20.8
390.6270625591278,-0.148397,1.217,36.21,20.81
390.97160387039185,-0.1446762,1.217,36.25,20.82
391.31612277030945,-0.1529446,1.217,36.32,20.83
391.66114830970764,-0.1473633,1.217,36.21,20.82
392.0062234401703,-0.1457098,1.217,36.3,20.8
392.35125494003296,-0.1494306,1.217,36.29,20.8
392.69628500938416,-0.1446762,1.217,36.26,20.8
393.04083037376404,-0.1393015,1.217,36.26,20.8
393.38583040237427,-0.13806169999999998,1.217,36.3,20.81
393.7303454875946,-0.1390951,1.217,36.19,20.8
394.0748555660248,-0.1376478,1.217,36.26,20.8
394.4198536872864,-0.1372347,1.217,36.25,20.79
394.76436829566956,-0.1312404,1.217,36.34,20.79
395.10941886901855,-0.1258658,1.217,36.26,20.81
395.4544553756714,-0.1279326,1.216,36.27,20.81
395.7995066642761,-0.1233852,1.216,36.26,20.8
396.14453506469727,-0.12111129999999999,1.216,36.31,20.79
396.4890730381012,-0.1196646,1.216,36.27,20.79
396.8335864543915,-0.11987129999999999,1.216,36.26,20.8
397.1780960559845,-0.12359219999999999,1.215,36.25,20.81
397.5230951309204,-0.1113962,1.215,36.23,20.8
397.8680901527405,-0.11408329999999998,1.215,36.32,20.8
398.21308994293213,-0.11284330000000001,1.215,36.29,20.81
398.55808758735657,-0.1099493,1.215,36.25,20.79
398.90308713912964,-0.1025079,1.215,36.27,20.8
399.24808740615845,-0.10457520000000001,1.215,36.2,20.82
399.59308195114136,-0.09651301999999999,1.215,36.37,20.81
399.9380807876587,-0.09878719,1.215,36.24,20.81
400.283079624176,-0.1027145,1.215,36.23,20.82
400.62808060646057,-0.09920087000000001,1.215,36.29,20.81
400.9730772972107,-0.08783138,1.215,36.24,20.81
401.3190772533417,-0.09796059,1.215,36.29,20.81
401.66407322883606,-0.09237934,1.215,36.3,20.79
402.00907135009766,-0.09589372,1.215,36.3,20.79
402.3540723323822,-0.2238455,1.215,36.29,20.82
402.69906783103943,-0.224879,1.27,36.33,20.8
403.04357862472534,-0.21681720000000002,1.27,36.26,20.8
403.388085603714,-0.2155771,1.27,36.28,20.82
403.73308420181274,-0.2153705,1.27,36.23,20.82
404.0780816078186,-0.2135099,1.27,36.3,20.81
404.42308139801025,-0.2112361,1.269,36.23,20.8
404.76807928085327,-0.2077218,1.268,36.24,20.82
405.11307764053345,-0.2077223,1.268,36.33,20.79
405.4580760002136,-0.211443,1.267,36.26,20.79
405.8030743598938,-0.2011073,1.267,36.22,20.81
406.1480724811554,-0.2097895,1.267,36.28,20.81
406.49307084083557,-0.2046218,1.267,36.28,20.82
406.8380694389343,-0.2050354,1.267,36.18,20.82
407.1820683479309,-0.1986272,1.267,36.18,20.83
407.52706599235535,-0.2023479,1.268,36.22,20.83
407.87206506729126,-0.20152119999999998,1.268,36.26,20.81
408.2170617580414,-0.2002813,1.268,36.27,20.81
408.56106090545654,-0.20069430000000002,1.268,36.28,20.81
408.90557169914246,-0.1955268,1.268,36.16,20.81
409.2505900859833,-0.1934596,1.268,36.33,20.81
409.59564566612244,-0.1889118,1.268,36.26,20.81
409.9406762123108,-0.1920126,1.268,36.24,20.82
410.28569746017456,-0.19263280000000002,1.268,36.25,20.81
410.6302616596222,-0.18167719999999998,1.268,36.24,20.82
410.974773645401,-0.18663849999999998,1.268,36.24,20.82
411.3202805519104,-0.1763025,1.268,36.24,20.83
411.6647958755493,-0.1758893,1.268,36.26,20.82
412.00930309295654,-0.174856,1.268,36.26,20.81
412.35430240631104,-0.1729955,1.268,36.3,20.81
412.6992995738983,-0.1705152,1.268,36.17,20.81
413.0442988872528,-0.1709287,1.267,36.25,20.8
413.389297246933,-0.1663812,1.267,36.24,20.81
413.73429560661316,-0.16328009999999998,1.267,36.28,20.82
414.07929372787476,-0.1661744,1.267,36.26,20.8
414.4242913722992,-0.1583195,1.267,36.33,20.81
414.7692902088165,-0.1591461,1.267,36.31,20.8
415.11428904533386,-0.16121329999999998,1.267,36.25,20.8
415.45928716659546,-0.1519114,1.267,36.23,20.81
415.80428552627563,-0.1519116,1.267,36.23,20.81
416.1492838859558,-0.1585261,1.267,36.29,20.8
416.494282245636,-0.1564594,1.267,36.26,20.8
416.8392803668976,-0.1527383,1.267,36.18,20.82
417.18427896499634,-0.1508781,1.267,36.23,20.82
417.5292775630951,-0.3203783,1.267,36.24,20.81
417.8742756843567,-0.31831129999999996,1.267,36.27,20.81
418.2192733287811,-0.3040479,1.319,36.19,20.82
418.5642731189728,-0.3050817,1.319,36.19,20.82
418.90927267074585,-0.3071486,1.319,36.26,20.82
419.25426840782166,-0.3054954,1.319,36.28,20.81
419.5992662906647,-0.3038415,1.319,36.28,20.8
419.94426584243774,-0.3019813,1.319,36.24,20.82
420.28826332092285,-0.299914,1.319,36.3,20.82
420.63326239585876,-0.2972269,1.319,36.25,20.82
420.9782598018646,-0.2932999,1.319,36.27,20.83
421.3232591152191,-0.2856512,1.319,36.28,20.8
421.6682574748993,-0.28482460000000004,1.319,36.19,20.82
422.01325488090515,-0.2761424,1.319,36.27,20.81
422.35825419425964,-0.2800702,1.32,36.23,20.82
422.70325231552124,-0.2724221,1.32,36.28,20.81
423.0482506752014,-0.2722152,1.32,36.2,20.81
423.39324831962585,-0.2703547,1.32,36.26,20.82
423.73824739456177,-0.2682877,1.32,36.29,20.82
424.08275961875916,-0.2668408,1.32,36.31,20.82
424.4282670021057,-0.26374030000000004,1.32,36.2,20.81
424.77326464653015,-0.2542313,1.32,36.26,20.81
425.1182630062103,-0.2622932,1.32,36.26,20.82
425.4632623195648,-0.2558852,1.32,36.24,20.82
425.8082604408264,-0.2610532,1.32,36.26,20.82
426.15277218818665,-0.2538182,1.32,36.23,20.81
426.49727988243103,-0.25712569999999996,1.32,36.27,20.81
426.8422782421112,-0.256299,1.32,36.23,20.81
427.1867890357971,-0.25278459999999997,1.32,36.28,20.81
427.5318167209625,-0.25299150000000004,1.32,36.27,20.81
427.8768849372864,-0.2434831,1.32,36.21,20.83
428.22143602371216,-0.24327610000000002,1.32,36.27,20.83
428.56594681739807,-0.2376946,1.32,36.29,20.82
428.9109933376312,-0.244723,1.32,36.25,20.83
429.2555322647095,-0.236041,1.32,36.25,20.82
429.6000728607178,-0.23252720000000002,1.32,36.25,20.82
429.94511556625366,-0.23728190000000002,1.32,36.25,20.81
430.2896568775177,-0.2252923,1.32,36.28,20.84
430.63416147232056,-0.22591270000000002,1.32,36.24,20.83
430.97872376441956,-0.23046029999999998,1.32,36.22,20.82
431.32325863838196,-0.2257061,1.32,36.24,20.82
431.6682782173157,-0.22591270000000002,1.32,36.29,20.81
432.0133249759674,-0.2159907,1.32,36.2,20.81
432.3583517074585,-0.21702410000000003,1.32,36.27,20.81
432.7034001350403,-0.2180578,1.32,36.26,20.83
433.048424243927,-0.2366617,1.32,36.23,20.82
433.3924539089203,-0.3489041,1.32,36.21,20.82
433.737016916275,-0.3398088,1.369,36.27,20.81
434.08154821395874,-0.3342275,1.371,36.33,20.82
434.42657470703125,-0.3393952,1.371,36.2,20.81
434.7711343765259,-0.3393954,1.371,36.26,20.81
435.11613178253174,-0.3309202,1.371,36.25,20.82
435.46113109588623,-0.33029990000000004,1.37,36.25,20.82
435.8061285018921,-0.33029990000000004,1.37,36.25,20.81
436.15112686157227,-0.32368539999999996,1.37,36.25,20.82
436.49612498283386,-0.3236857,1.37,36.23,20.82
436.8411247730255,-0.32430580000000003,1.37,36.25,20.82
437.1861250400543,-0.3108692,1.37,36.22,20.81
437.5311212539673,-0.3195515,1.37,36.26,20.82
437.8756527900696,-0.3174839,1.37,36.23,20.81
438.22019267082214,-0.31335,1.37,36.22,20.81
438.56474018096924,-0.30094740000000003,1.37,36.25,20.82
438.9097650051117,-0.3071488,1.37,36.29,20.82
439.2548146247864,-0.30342820000000004,1.37,36.21,20.82
439.5988700389862,-0.30053409999999997,1.37,36.26,20.81
439.94337797164917,-0.2945395,1.371,36.23,20.82
440.28837609291077,-0.292059,1.371,36.34,20.82
440.6333737373352,-0.2852377,1.371,36.25,20.81
440.978374004364,-0.2870984,1.371,36.32,20.81
441.3228859901428,-0.28999220000000003,1.371,36.28,20.81
441.667906999588,-0.28234400000000004,1.371,36.26,20.82
442.01296067237854,-0.2782097,1.371,36.22,20.82
442.35799074172974,-0.27634929999999996,1.371,36.19,20.8
442.70303606987,-0.27407560000000003,1.371,36.33,20.81
443.0480902194977,-0.26890759999999997,1.371,36.23,20.8
443.3925998210907,-0.2684941,1.371,36.19,20.81
443.7375979423523,-0.2645669,1.371,36.19,20.81
444.0821099281311,-0.2711819,1.371,36.21,20.81
444.4276168346405,-0.2633268,1.371,36.3,20.83
444.7721338272095,-0.26808109999999996,1.371,36.29,20.83
445.1166412830353,-0.26063980000000003,1.371,36.25,20.82
445.46163988113403,-0.2569186,1.371,36.28,20.81
445.80663800239563,-0.2534045,1.371,36.29,20.81
446.1516366004944,-0.24803029999999998,1.371,36.24,20.82
446.49663400650024,-0.2519576,1.371,36.23,20.81
446.84163308143616,-0.24492969999999997,1.371,36.22,20.83
447.18663144111633,-0.2488571,1.371,36.28,20.81
447.5316298007965,-0.24575650000000002,1.371,36.26,20.82
447.87614369392395,-0.23666120000000002,1.371,36.19,20.81
448.22116708755493,-0.2416223,1.371,36.24,20.83
448.56573367118835,-0.3627532,1.371,36.2,20.82
448.9102683067322,-0.3551049,1.371,36.18,20.82
449.2552921772003,-0.3565521,1.42,36.24,20.81
449.6003522872925,-0.3509707,1.42,36.26,20.81
449.94537925720215,-0.3503506,1.42,36.25,20.82
450.290403842926,-0.3453894,1.421,36.26,20.84
450.63545298576355,-0.3493174,1.421,36.19,20.83
450.9804804325104,-0.345183,1.422,36.22,20.82
451.3255293369293,-0.3391884,1.422,36.22,20.82
451.67006850242615,-0.3408419,1.422,36.23,20.85
452.0145797729492,-0.33980849999999996,1.422,36.21,20.83
452.35908675193787,-0.3400152,1.422,36.26,20.83
452.70408511161804,-0.3336074,1.422,36.23,20.83
453.0490834712982,-0.3402223,1.422,36.29,20.83
453.39408254623413,-0.3348477,1.422,36.26,20.84
453.7390809059143,-0.33340070000000005,1.422,36.2,20.84
454.0840792655945,-0.3305069,1.422,36.28,20.83
454.4290769100189,-0.3276127,1.422,36.24,20.84
454.77407670021057,-0.3265792,1.422,36.25,20.82
455.11907410621643,-0.326579,1.422,36.24,20.82
455.46307253837585,-0.3236852,1.422,36.26,20.82
455.80807089805603,-0.3203781,1.422,36.28,20.83
456.15306854248047,-0.3158306,1.422,36.33,20.83
456.4980676174164,-0.3150034,1.422,36.3,20.83
456.84306597709656,-0.31934460000000003,1.422,36.23,20.83
457.18806505203247,-0.3092154,1.421,36.26,20.82
457.53258061408997,-0.3156235,1.421,36.15,20.83
457.8770909309387,-0.3100427,1.421,36.23,20.83
458.2216100692749,-0.30838889999999997,1.421,36.22,20.84
458.5666296482086,-0.308182,1.421,36.23,20.83
458.911682844162,-0.31190280000000004,1.421,36.24,20.82
459.25671100616455,-0.3137636,1.421,36.24,20.83
459.60176706314087,-0.30528819999999995,1.421,36.21,20.83
459.9462764263153,-0.30590849999999997,1.421,36.24,20.84
460.2912747859955,-0.30177390000000004,1.421,36.28,20.84
460.63578844070435,-0.30094719999999997,1.421,36.28,20.84
460.980295419693,-0.3054949,1.421,36.18,20.84
461.3242943286896,-0.3038412,1.421,36.21,20.83
461.669291973114,-0.2999138,1.421,36.26,20.83
462.0138063430786,-0.3065286,1.421,36.24,20.85
462.3583142757416,-0.2972261,1.421,36.18,20.84
462.70331263542175,-0.29825999999999997,1.421,36.23,20.82
463.0483100414276,-0.30115400000000003,1.421,36.17,20.83
463.3933084011078,-0.3005338,1.421,36.24,20.83
463.7378306388855,-0.2947458,1.421,36.22,20.81
464.0828490257263,-0.3551045,1.421,36.23,20.82
464.4278998374939,-0.4297268,1.421,36.23,20.82
464.7729229927063,-0.4156702,1.471,36.27,20.82
465.11794996261597,-0.4152566,1.472,36.27,20.84
465.4624865055084,-0.41877119999999995,1.472,36.2,20.84
465.8074851036072,-0.419598,1.472,36.23,20.82
466.15248370170593,-0.42455899999999996,1.472,36.21,20.84
466.4974811077118,-0.42455899999999996,1.471,36.18,20.83
466.84248089790344,-0.42435249999999997,1.471,36.2,20.84
467.1870012283325,-0.4162905,1.471,36.23,20.83
467.53151178359985,-0.4235253,1.471,36.17,20.83
467.8765091896057,-0.4167039,1.471,36.22,20.82
468.2215087413788,-0.41959810000000003,1.471,36.24,20.83
468.5665066242218,-0.41629059999999996,1.472,36.19,20.83
468.911504983902,-0.41132929999999995,1.472,36.25,20.82
469.25650358200073,-0.4152566,1.472,36.25,20.83
469.60150170326233,-0.4144299,1.472,36.23,20.84
469.94649934768677,-0.40636819999999996,1.472,36.24,20.83
470.2914984226227,-0.4109161,1.472,36.26,20.83
470.63649702072144,-0.4078153,1.472,36.18,20.82
470.98149514198303,-0.4150502,1.472,36.25,20.84
471.3264937400818,-0.4111227,1.472,36.31,20.83
471.6714925765991,-0.4107094,1.472,36.23,20.82
472.01649022102356,-0.4080222,1.472,36.22,20.82
472.36148858070374,-0.4053347,1.472,36.22,20.83
472.70548605918884,-0.41380999999999996,1.472,36.23,20.84
473.05048513412476,-0.4071952,1.472,36.26,20.82
473.39548349380493,-0.4123634,1.472,36.22,20.82
473.74048113822937,-0.3997536,1.472,36.21,20.82
474.08499479293823,-0.4034742,1.472,36.24,20.82
474.4295024871826,-0.403681,1.472,36.3,20.84
474.7745010852814,-0.4028546,1.472,36.26,20.84
475.11901211738586,-0.4024409,1.472,36.28,20.83
475.4640579223633,-0.3999607,1.471,36.25,20.84
475.80908465385437,-0.3978935,1.471,36.21,20.82
476.1541156768799,-0.3966532,1.471,36.28,20.84
476.499680519104,-0.3935525,1.471,36.21,20.84
476.8447368144989,-0.39313939999999997,1.471,36.18,20.84
477.1902413368225,-0.38776449999999996,1.471,36.22,20.83
477.53528928756714,-0.3863178,1.471,36.2,20.84
477.87982749938965,-0.38528389999999996,1.471,36.24,20.83
478.2244915962219,-0.3815633,1.471,36.23,20.83
478.56952142715454,-0.38259689999999996,1.471,36.19,20.83
478.91454887390137,-0.3815635,1.471,36.27,20.84
479.2596113681793,-0.3867311,1.471,36.25,20.83
479.6046414375305,-0.3749483,1.471,36.24,20.85
479.94917941093445,-0.38094310000000003,1.471,36.24,20.83
480.2941777706146,-0.5492036,1.471,36.28,20.84
480.6386888027191,-0.5463095,1.519,36.29,20.83
480.98319578170776,-0.5409352,1.521,36.22,20.83
481.3281931877136,-0.5378343,1.521,36.2,20.84
481.6727080345154,-0.5423822,1.521,36.25,20.84
482.01775002479553,-0.5349400000000001,1.521,36.27,20.84
482.3617808818817,-0.5343207,1.521,36.2,20.85
482.70680713653564,-0.5301861,1.521,36.22,20.85
483.0513894557953,-0.5285325999999999,1.521,36.29,20.83
483.39640760421753,-0.5308062,1.521,36.28,20.83
483.7414050102234,-0.5258454,1.521,36.19,20.85
484.08640336990356,-0.5198507,1.521,36.23,20.84
484.43140172958374,-0.5219175,1.521,36.2,20.85
484.7763991355896,-0.5184036,1.521,36.23,20.82
485.12139868736267,-0.5196442,1.521,36.2,20.84
485.46639680862427,-0.5128226,1.521,36.24,20.84
485.8103950023651,-0.510549,1.521,36.24,20.84
486.15539360046387,-0.5099288000000001,1.521,36.2,20.84
486.5003926753998,-0.5088952,1.521,36.19,20.84
486.84539127349854,-0.5047615,1.521,36.21,20.84
487.1899037361145,-0.5029003,1.521,36.17,20.84
487.5344171524048,-0.5018671,1.521,36.24,20.84
487.8794138431549,-0.49814610000000004,1.521,36.23,20.85
488.2239236831665,-0.4981468,1.521,36.22,20.83
488.568975687027,-0.4925653,1.521,36.24,20.83
488.914005279541,-0.49421940000000003,1.521,36.25,20.83
489.2600345611572,-0.4882247,1.521,36.25,20.84
489.6046257019043,-0.4828502,1.521,36.23,20.83
489.9496204853058,-0.4847106,1.521,36.21,20.83
490.2946197986603,-0.4787158,1.521,36.25,20.84
490.63961815834045,-0.4797496,1.521,36.23,20.82
490.98461651802063,-0.4733416,1.521,36.18,20.84
491.3296148777008,-0.4737549,1.521,36.23,20.83
491.674613237381,-0.46486659999999996,1.521,36.24,20.83
492.0196113586426,-0.4636263,1.521,36.23,20.83
492.36460995674133,-0.4611461,1.521,36.2,20.82
492.70960879325867,-0.4561848,1.521,36.18,20.82
493.05460572242737,-0.4551515,1.521,36.2,20.82
493.3996047973633,-0.45411789999999996,1.521,36.19,20.83
493.7446024417877,-0.4522574,1.521,36.21,20.83
494.08960127830505,-0.4485367,1.521,36.24,20.83
494.4346001148224,-0.44378239999999997,1.521,36.21,20.83
494.77959728240967,-0.43882129999999997,1.521,36.24,20.83
495.1245975494385,-0.4396484,1.521,36.13,20.82
495.4691345691681,-0.4353072,1.521,36.23,20.81
495.813677072525,-0.6046014,1.521,36.26,20.84
496.1582179069519,-0.6112158999999999,1.521,36.25,20.82
496.5032410621643,-0.6068752,1.571,36.22,20.83
496.84829473495483,-0.5948851,1.572,36.24,20.84
497.1928322315216,-0.6056349,1.572,36.27,20.83
497.5378301143646,-0.5979865,1.572,36.29,20.83
497.8828299045563,-0.6058418999999999,1.572,36.24,20.82
498.22782707214355,-0.5988133,1.571,36.2,20.84
498.57233905792236,-0.5952991,1.571,36.25,20.83
498.9178466796875,-0.6002607,1.571,36.24,20.83
499.2618455886841,-0.5996399,1.571,36.25,20.83
499.6068425178528,-0.5915788,1.571,36.21,20.83
499.95184087753296,-0.5944725000000001,1.571,36.23,20.83
500.29635524749756,-0.5882714,1.571,36.25,20.81
500.6413953304291,-0.5907518,1.571,36.19,20.83
500.9864206314087,-0.5893045,1.571,36.24,20.83
501.3314435482025,-0.5808295,1.572,36.18,20.83
501.6764965057373,-0.5859975,1.572,36.17,20.83
502.0215263366699,-0.5750415,1.572,36.16,20.82
502.36606550216675,-0.5742154,1.572,36.21,20.85
502.71106362342834,-0.5750419,1.572,36.21,20.83
503.05557775497437,-0.5661535,1.572,36.24,20.84
503.40008449554443,-0.5624327,1.572,36.25,20.84
503.7450821399689,-0.5593323,1.572,36.25,20.84
504.09008169174194,-0.5520973,1.571,36.18,20.84
504.43507957458496,-0.5628462999999999,1.571,36.19,20.84
504.7800781726837,-0.5479629,1.571,36.27,20.85
505.12507677078247,-0.5473429000000001,1.571,36.28,20.84
505.4695918560028,-0.5442421000000001,1.571,36.18,20.82
505.8146095275879,-0.5384542999999999,1.571,36.22,20.83
506.1591868400574,-0.5394880999999999,1.571,36.2,20.82
506.50472378730774,-0.5378343,1.571,36.27,20.84
