time (s),charge (pC),mass (g),RH (%),temp (C)
506.8497519493103,-0.5376278000000001,1.571,36.17,20.84
507.1948058605194,-0.5324599,1.571,36.23,20.83
507.5393476486206,-0.5337004,1.571,36.2,20.83
507.8848533630371,-0.5186104,1.571,36.29,20.82
508.2298972606659,-0.5194373999999999,1.571,36.17,20.82
508.5749349594116,-0.5235719000000001,1.571,36.17,20.82
508.91996669769287,-0.5138560999999999,1.571,36.21,20.82
509.26501727104187,-0.5157163,1.571,36.19,20.81
509.61004066467285,-0.5159232,1.571,36.19,20.83
509.95509219169617,-0.5051745000000001,1.571,36.21,20.83
510.30012226104736,-0.5018671,1.571,36.14,20.81
510.64514684677124,-0.498353,1.571,36.21,20.84
510.9902000427246,-0.6713676000000001,1.571,36.22,20.82
511.3352255821228,-0.670334,1.618,36.19,20.84
511.67975759506226,-0.6633058000000001,1.623,36.25,20.84
512.0247573852539,-0.6591716,1.623,36.26,20.84
512.3697543144226,-0.6546244,1.623,36.22,20.84
512.7147524356842,-0.657725,1.623,36.2,20.82
513.0597503185272,-0.6525567999999999,1.623,36.19,20.83
513.4047491550446,-0.6517305,1.622,36.21,20.83
513.7492618560791,-0.6480102999999999,1.622,36.2,20.83
514.0937695503235,-0.6428419,1.622,36.25,20.82
514.4387674331665,-0.6413955,1.622,36.18,20.83
514.7837655544281,-0.6356075,1.622,36.21,20.83
515.1287660598755,-0.6349872999999999,1.622,36.19,20.8
515.4737637042999,-0.6385013,1.622,36.26,20.81
515.818761587143,-0.6275461,1.622,36.17,20.82
516.1637604236603,-0.6240319,1.622,36.23,20.81
516.5087583065033,-0.6281656999999999,1.622,36.23,20.83
516.8537557125092,-0.6184503,1.622,36.21,20.81
517.1987547874451,-0.6201042,1.622,36.23,20.82
517.5437531471252,-0.6223787,1.622,36.26,20.82
517.8887512683868,-0.6178307,1.622,36.2,20.82
518.2337498664856,-0.616177,1.622,36.28,20.82
518.5787506103516,-0.6083221,1.622,36.23,20.81
518.9237458705902,-0.6128696,1.622,36.25,20.82
519.2687439918518,-0.6058417,1.622,36.26,20.83
519.6137433052063,-0.6031540999999999,1.622,36.18,20.83
519.9587416648865,-0.5975728,1.622,36.25,20.81
520.3037390708923,-0.5994334,1.622,36.21,20.82
520.6487376689911,-0.5934387,1.622,36.19,20.82
520.9937365055084,-0.5915785,1.622,36.21,20.82
521.3387348651886,-0.5843439,1.622,36.21,20.83
521.6837332248688,-0.5791761000000001,1.622,36.21,20.81
522.0287318229675,-0.5816572,1.622,36.17,20.82
522.3737301826477,-0.577936,1.622,36.25,20.81
522.7187283039093,-0.5783498,1.622,36.26,20.82
523.063726902008,-0.5715283999999999,1.622,36.19,20.81
523.4087252616882,-0.5719411,1.622,36.21,20.83
523.7537233829498,-0.5709077,1.622,36.22,20.81
524.0987210273743,-0.5653264,1.622,36.21,20.83
524.443719625473,-0.5665668,1.622,36.19,20.82
524.7887184619904,-0.567807,1.622,36.22,20.81
525.1337158679962,-0.5667735,1.622,36.19,20.83
525.4787151813507,-0.5657399,1.622,36.21,20.82
525.8237125873566,-0.7003068,1.622,36.25,20.82
526.1687116622925,-0.706508,1.622,36.24,20.81
526.5137100219727,-0.7017538,1.677,36.24,20.82
526.8587086200714,-0.6998936,1.677,36.26,20.84
527.2037060260773,-0.6957591000000001,1.677,36.22,20.83
527.5487051010132,-0.6955519,1.677,36.23,20.82
527.8937027454376,-0.6953457,1.676,36.19,20.82
528.2387011051178,-0.6951389,1.676,36.19,20.83
528.5836999416351,-0.6874908,1.675,36.18,20.82
528.9286992549896,-0.6907982,1.674,36.26,20.83
529.2736968994141,-0.6812895999999999,1.674,36.25,20.83
529.6186950206757,-0.6790158,1.673,36.13,20.83
529.9636926651001,-0.678189,1.673,36.27,20.83
530.308691740036,-0.6790158,1.673,36.19,20.84
530.6536893844604,-0.6730214,1.673,36.25,20.81
530.9986889362335,-0.6719881,1.673,36.22,20.84
531.3436870574951,-0.6701276,1.673,36.24,20.83
531.6886856555939,-0.6693009,1.673,36.17,20.81
532.0336854457855,-0.6628926,1.673,36.25,20.81
532.3786826133728,-0.6581385999999999,1.673,36.24,20.82
532.7236802577972,-0.656691,1.673,36.21,20.84
533.068678855896,-0.6566917,1.673,36.26,20.82
533.4136772155762,-0.6453222,1.673,36.24,20.84
533.7586755752563,-0.6533844,1.673,36.13,20.83
534.1036729812622,-0.6494563999999999,1.673,36.21,20.83
534.4486720561981,-0.6420147,1.673,36.28,20.81
534.793669462204,-0.6449089,1.673,36.18,20.83
535.1386685371399,-0.6432556,1.673,36.24,20.82
535.4836695194244,-0.6469763000000001,1.673,36.18,20.81
535.8286654949188,-0.6395351,1.673,36.24,20.84
536.1736636161804,-0.634367,1.673,36.24,20.84
536.5182073116302,-0.6314726,1.673,36.29,20.83
536.8632321357727,-0.6395351,1.673,,
537.2072598934174,-0.6316798,1.673,36.33,20.86
537.5523219108582,-0.6318864,1.673,36.28,20.85
537.8973484039307,-0.6238246,1.673,36.32,20.86
538.2423791885376,-0.6180363000000001,1.673,36.37,20.86
538.5874383449554,-0.6244452,1.673,36.27,20.86
538.9324626922607,-0.6229977,1.673,36.34,20.84
539.2775204181671,-0.6172099999999999,1.673,36.32,20.84
539.6225478649139,-0.6194843,1.673,36.33,20.86
539.9675765037537,-0.6141093,1.673,36.33,20.86
540.312117099762,-0.6066675,1.673,36.37,20.85
540.6571156978607,-0.6070814,1.673,36.35,20.85
541.0021154880524,-0.6050144,1.673,36.41,20.86
541.3466327190399,-0.784024,1.673,36.34,20.86
541.6916658878326,-0.7769955000000001,1.723,36.37,20.86
542.0367171764374,-0.7769955000000001,1.726,36.33,20.85
542.3817429542542,-0.7724476,1.726,36.32,20.85
542.7267708778381,-0.7683133,1.726,36.4,20.86
543.0718224048615,-0.7720345,1.726,36.36,20.86
543.4173624515533,-0.7714143,1.725,36.29,20.85
543.7623608112335,-0.7701741,1.725,36.32,20.87
544.1073594093323,-0.7685200000000001,1.724,36.28,20.86
544.4518678188324,-0.7681066,1.724,36.34,20.86
544.7968916893005,-0.7676932,1.724,36.33,20.86
545.141948223114,-0.7610784,1.724,36.38,20.86
545.486495256424,-0.7664535,1.724,36.41,20.85
545.8319997787476,-0.7604589,1.724,36.36,20.86
546.1769964694977,-0.7590117,1.724,36.32,20.85
546.5219955444336,-0.7559108999999999,1.724,36.29,20.86
546.8669929504395,-0.7559106,1.724,36.33,20.85
547.2119915485382,-0.7641795,1.724,36.27,20.85
547.5569889545441,-0.7616983,1.724,36.32,20.86
547.9019882678986,-0.7536367,1.724,36.24,20.83
548.246985912323,-0.7565312,1.724,36.28,20.84
548.5919859409332,-0.7579781,1.724,36.29,20.85
548.9369852542877,-0.7569442,1.724,36.26,20.83
549.2820451259613,-0.7532241000000001,1.724,36.35,20.85
549.6275556087494,-0.7530169,1.724,36.36,20.85
549.9726147651672,-0.7588051,1.724,36.32,20.85
550.3176445960999,-0.7509499,1.724,36.34,20.85
550.6627116203308,-0.75281,1.724,36.34,20.84
551.0072543621063,-0.7532237,1.724,36.35,20.84
551.3527932167053,-0.7528104999999999,1.724,36.34,20.86
551.6973311901093,-0.7542570000000001,1.724,36.31,20.85
552.042329788208,-0.749296,1.724,36.35,20.84
552.3873279094696,-0.7478496,1.724,36.37,20.86
552.7323262691498,-0.7503301,1.724,36.36,20.86
553.07732462883,-0.7453685,1.724,36.28,20.87
553.4223222732544,-0.7416481,1.724,36.28,20.86
553.7673206329346,-0.7422683,1.724,36.26,20.86
554.1123187541962,-0.7437153,1.724,36.34,20.85
554.4573180675507,-0.7416478,1.724,36.3,20.87
554.8023164272308,-0.7354468000000001,1.724,36.34,20.86
555.147314786911,-0.7391675000000001,1.724,36.34,20.85
555.4923129081726,-0.7313124999999999,1.724,36.38,20.86
555.8373112678528,-0.7308991,1.724,36.36,20.86
556.1823108196259,-0.7244911,1.724,36.34,20.86
556.5273082256317,-0.7255252999999999,1.724,36.34,20.85
556.8723063468933,-0.7238714,1.724,36.28,20.85
557.2173047065735,-0.8100692,1.724,36.31,20.86
557.5623035430908,-0.8414877,1.724,36.36,20.85
557.9073014259338,-0.8427283999999999,1.776,36.4,20.85
558.2523024082184,-0.8396281,1.777,36.28,20.84
558.5972993373871,-0.8321860999999999,1.777,36.28,20.85
558.9422974586487,-0.8307394,1.777,36.32,20.84
559.2872948646545,-0.8282588,1.777,36.28,20.85
559.6322932243347,-0.8249512,1.776,36.33,20.86
559.9772922992706,-0.8282583,1.776,36.31,20.86
560.3222897052765,-0.8201968000000001,1.775,36.31,20.85
560.6672894954681,-0.824538,1.775,36.38,20.85
561.0122861862183,-0.8224711,1.775,36.33,20.85
561.3572850227356,-0.8168896,1.775,36.35,20.86
561.7022824287415,-0.8187497,1.775,36.35,20.86
562.0472829341888,-0.8168899000000001,1.775,36.33,20.85
562.392279624939,-0.8181303000000001,1.775,36.32,20.85
562.7372782230377,-0.8175099,1.775,36.38,20.86
563.0822763442993,-0.8239185,1.775,36.32,20.85
563.4272749423981,-0.8193707,1.775,36.48,20.85
563.7722733020782,-0.8257791999999999,1.775,36.31,20.85
564.1172716617584,-0.8160631,1.775,36.38,20.85
564.46226978302,-0.8241249,1.775,36.35,20.85
564.8072681427002,-0.8232986,1.775,36.35,20.86
565.1522665023804,-0.8160628,1.775,36.32,20.85
565.4972648620605,-0.8179232000000001,1.775,36.33,20.85
565.842262506485,-0.8195775999999999,1.775,36.32,20.86
566.1872634887695,-0.8139959,1.775,36.32,20.86
566.532261133194,-0.8170970999999999,1.775,36.35,20.85
566.8772599697113,-0.8129623,1.775,36.34,20.87
567.2222585678101,-0.8139959,1.775,36.37,20.86
567.5672543048859,-0.8146165,1.775,36.25,20.86
567.9122533798218,-0.8146168,1.774,36.37,20.87
568.2572526931763,-0.8146158,1.774,36.39,20.85
568.6022493839264,-0.81627,1.774,36.34,20.86
568.9472484588623,-0.809655,1.774,36.23,20.86
569.2922458648682,-0.8096554,1.774,36.31,20.86
569.6372449398041,-0.8090353,1.774,36.3,20.85
569.9822432994843,-0.8084148999999999,1.774,36.34,20.85
570.3272438049316,-0.8032466,1.774,36.34,20.85
570.6722395420074,-0.8059345,1.774,36.33,20.87
571.0172383785248,-0.8057277,1.774,36.28,20.86
571.3622369766235,-0.809655,1.774,36.32,20.86
571.7072343826294,-0.8020064,1.773,36.34,20.86
572.0522327423096,-0.8082085,1.773,36.31,20.85
572.3972308635712,-0.9264446000000001,1.773,36.33,20.85
572.7422301769257,-0.9818433000000001,1.773,36.32,20.85
573.0872287750244,-0.9801889,1.825,36.29,20.85
573.432226896286,-0.9795692,1.825,36.34,20.85
573.7772252559662,-0.9762618,1.825,36.39,20.85
574.1222233772278,-0.9797758000000001,1.825,36.35,20.84
574.4672212600708,-0.9847368999999999,1.825,36.33,20.85
574.8132193088531,-0.9820490999999999,1.825,36.34,20.86
575.1582188606262,-0.9826701,1.825,36.36,20.85
575.5032179355621,-0.9787414999999999,1.825,36.41,20.84
575.8482146263123,-0.9847368999999999,1.825,36.3,20.87
576.1932134628296,-0.9808092999999999,1.825,36.35,20.85
576.5392117500305,-0.9830828,1.825,36.33,20.86
576.8842103481293,-0.9843229,1.825,36.39,20.86
577.2292087078094,-0.9768811000000001,1.825,36.32,20.84
577.574206829071,-0.982463,1.825,36.35,20.84
577.9192047119141,-0.9861831999999999,1.825,36.36,20.84
578.2642030715942,-0.9791552000000001,1.825,36.36,20.84
578.6092038154602,-0.9816357,1.825,36.37,20.85
578.9542005062103,-0.983083,1.825,36.31,20.85
579.2991988658905,-0.9847364999999999,1.825,36.33,20.85
579.6441969871521,-0.9797752,1.825,36.3,20.84
579.9891948699951,-0.9737802,1.825,36.31,20.84
580.3341929912567,-0.9789486,1.825,36.35,20.86
580.6791913509369,-0.9785356999999999,1.825,36.39,20.83
581.0241897106171,-0.9727476,1.825,36.36,20.84
581.369188785553,-0.9671659,1.825,36.39,20.84
581.7141871452332,-0.9715077000000001,1.825,36.34,20.84
582.0591852664948,-0.9684065,1.825,36.34,20.85
582.4041855335236,-0.9702677,1.825,36.3,20.85
582.7491819858551,-0.9630316999999999,1.825,36.36,20.84
583.0937135219574,-0.9646862,1.825,36.28,20.85
583.4382524490356,-0.9599319000000001,1.825,36.35,20.85
583.7833046913147,-0.9597248,1.825,36.35,20.84
584.1288104057312,-0.9584854,1.825,36.39,20.84
584.4738602638245,-0.9539375999999999,1.825,36.32,20.85
584.8188848495483,-0.9555912999999999,1.825,36.34,20.84
585.1639094352722,-0.9543506,1.825,36.37,20.85
585.5089602470398,-0.9541446,1.825,36.36,20.85
585.8539831638336,-0.9564182999999999,1.825,36.31,20.84
586.199009180069,-0.9477356999999998,1.825,36.35,20.83
586.5440654754639,-0.9431877000000001,1.825,36.31,20.84
586.8890914916992,-0.9450491,1.825,36.33,20.83
587.2341191768646,-0.9460823,1.825,36.39,20.82
587.5786955356598,-0.9464958000000001,1.825,36.36,20.83
587.924230337143,-0.9483561,1.825,36.34,20.83
588.2692980766296,-1.0938780000000001,1.825,36.34,20.83
588.6143274307251,-1.093672,1.877,36.36,20.83
588.9593644142151,-1.090984,1.878,36.42,20.84
589.3048965930939,-1.090157,1.878,36.36,20.84
589.6498942375183,-1.087677,1.877,36.36,20.84
589.9948923587799,-1.087884,1.877,36.38,20.84
590.339891910553,-1.092639,1.877,36.36,20.83
590.6848900318146,-1.0818889999999999,1.877,36.36,20.84
591.0298886299133,-1.080649,1.877,36.4,20.83
591.3748865127563,-1.08065,1.876,36.38,20.84
591.7193987369537,-1.079202,1.876,36.39,20.84
592.0639071464539,-1.079203,1.876,36.33,20.85
592.4084248542786,-1.071347,1.876,36.34,20.84
592.7534453868866,-1.066593,1.876,36.44,20.85
593.0985009670258,-1.0601850000000002,1.876,36.36,20.85
593.4425268173218,-1.0643200000000002,1.876,36.38,20.85
593.7875831127167,-1.059979,1.876,36.36,20.85
594.1321184635162,-1.066387,1.876,36.37,20.84
594.4771149158478,-1.052331,1.876,36.4,20.84
594.8221156597137,-1.055845,1.876,36.34,20.84
595.1671113967896,-1.048817,1.876,36.39,20.84
595.5121099948883,-1.046749,1.876,36.34,20.85
595.8571083545685,-1.0382740000000001,1.876,36.33,20.85
596.2021059989929,-1.037034,1.876,36.32,20.83
596.5471050739288,-1.0355869999999998,1.876,36.37,20.86
596.891104221344,-1.0322799999999999,1.876,36.36,20.84
597.2361009120941,-1.028559,1.876,36.4,20.85
597.5811002254486,-1.026906,1.876,36.38,20.85
597.9251005649567,-1.027732,1.876,36.35,20.84
598.2700989246368,-1.0202900000000001,1.877,36.4,20.85
598.6146094799042,-1.015537,1.877,36.38,20.84
598.9596364498138,-1.014709,1.877,36.36,20.85
599.3046741485596,-1.008302,1.877,36.35,20.85
599.6487288475037,-1.009955,1.877,36.35,20.85
599.9932646751404,-1.0064410000000001,1.877,36.37,20.85
600.3378839492798,-0.9973456999999999,1.877,36.36,20.85
600.6833925247192,-1.002721,1.877,36.41,20.85
601.0283918380737,-0.9946583,1.877,36.38,20.84
601.3733901977539,-0.9952791999999999,1.877,36.34,20.84
601.7183883190155,-0.9923839999999999,1.877,36.43,20.84
602.06338763237,-0.9907312,1.877,36.39,20.83
602.408385515213,-0.9841164,1.877,36.36,20.82
602.7533838748932,-0.9843231,1.877,36.38,20.84
603.0983846187592,-0.9818423000000001,1.877,36.35,20.85
603.4433796405792,-0.9880445000000001,1.877,36.41,20.84
603.7883784770966,-1.004994,1.877,36.29,20.84
604.133376121521,-1.102973,1.877,36.39,20.84
604.4783744812012,-1.095945,1.928,36.38,20.84
604.8233735561371,-1.096358,1.929,36.4,20.84
605.1683723926544,-1.097599,1.929,36.35,20.85
605.5133702754974,-1.087263,1.929,36.37,20.84
605.8583691120148,-1.0895380000000001,1.929,36.32,20.83
606.2033669948578,-1.0837489999999999,1.928,36.39,20.85
606.5483646392822,-1.087677,1.928,36.32,20.85
606.8933634757996,-1.08499,1.928,36.31,20.83
607.237361907959,-1.084783,1.928,36.36,20.83
607.5818750858307,-1.0862299999999998,1.928,36.35,20.84
607.926381111145,-1.0829229999999999,1.928,36.4,20.83
608.2713811397552,-1.074448,1.927,36.39,20.83
608.615891456604,-1.072794,1.927,36.38,20.83
608.9609205722809,-1.070727,1.927,36.45,20.83
609.3049449920654,-1.072587,1.926,36.37,20.83
609.6500008106232,-1.0754819999999998,1.926,36.37,20.83
609.9945523738861,-1.07176,1.926,36.37,20.85
610.3395533561707,-1.0698999999999999,1.926,36.35,20.84
610.6835503578186,-1.067419,1.926,36.4,20.83
611.0285484790802,-1.067419,1.926,36.32,20.84
611.3730676174164,-1.0649389999999999,1.926,36.34,20.85
611.7175784111023,-1.065353,1.926,36.37,20.84
612.0621230602264,-1.064112,1.927,36.34,20.83
612.4071819782257,-1.0560509999999999,1.927,36.31,20.83
612.7522196769714,-1.0593569999999999,1.927,36.36,20.82
613.0972418785095,-1.05047,1.927,36.3,20.83
613.4417932033539,-1.05419,1.928,36.4,20.82
613.7863075733185,-1.051503,1.928,36.34,20.82
614.1308145523071,-1.0492299999999999,1.928,36.37,20.83
614.4758143424988,-1.048403,1.928,36.33,20.83
614.8198125362396,-1.050057,1.928,36.4,20.83
615.1648120880127,-1.0481960000000001,1.928,36.33,20.82
615.5098083019257,-1.049023,1.928,36.34,20.83
615.8553178310394,-1.049643,1.928,36.39,20.83
616.1998841762543,-1.042202,1.928,36.42,20.84
616.5443897247314,-1.040341,1.928,36.38,20.86
616.8893868923187,-1.044062,1.928,36.39,20.83
617.2343850135803,-1.041995,1.928,36.34,20.83
617.5788967609406,-1.039308,1.928,36.37,20.85
617.9234051704407,-1.038481,1.928,36.34,20.84
618.2684030532837,-1.03662,1.927,36.37,20.84
618.6134009361267,-1.032899,1.927,36.33,20.83
618.9583995342255,-1.0382740000000001,1.927,36.4,20.84
619.3033969402313,-1.038894,1.927,36.38,20.84
619.6483960151672,-1.207154,1.927,36.39,20.85
619.9933934211731,-1.212942,1.953,36.37,20.83
620.3383929729462,-1.2063270000000001,1.977,36.34,20.84
620.6833910942078,-1.207981,1.977,36.42,20.86
621.0283894538879,-1.207567,1.977,36.4,20.84
621.3733868598938,-1.2079820000000001,1.977,36.41,20.84
621.7183854579926,-1.205293,1.977,36.37,20.85
622.0628991127014,-1.204053,1.977,36.39,20.85
622.4079220294952,-1.2024,1.977,36.32,20.85
622.7525007724762,-1.201367,1.978,36.38,20.84
623.0974934101105,-1.205502,1.978,36.37,20.84
623.4424915313721,-1.198059,1.978,36.39,20.84
623.7874920368195,-1.199093,1.979,36.4,20.83
624.132001876831,-1.194958,1.979,36.39,20.84
624.4770312309265,-1.197026,1.979,36.47,20.83
624.8220951557159,-1.195785,1.979,36.38,20.84
625.1671223640442,-1.194545,1.979,36.4,20.84
625.5121784210205,-1.190825,1.979,36.38,20.84
625.8567140102386,-1.195165,1.979,36.38,20.83
626.2012264728546,-1.18979,1.979,36.41,20.83
626.545734167099,-1.193098,1.979,36.34,20.83
626.890732049942,-1.1953719999999999,1.979,36.34,20.85
627.2357304096222,-1.193305,1.978,36.39,20.84
627.5807299613953,-1.1955790000000002,1.978,36.36,20.85
627.9257283210754,-1.188137,1.978,36.34,20.85
628.270726442337,-1.18545,1.978,36.39,20.86
628.6157245635986,-1.183796,1.978,36.4,20.85
628.9607255458832,-1.182763,1.978,36.42,20.83
629.3057208061218,-1.176974,1.978,36.38,20.86
629.6507194042206,-1.1798689999999998,1.978,36.39,20.84
629.9957184791565,-1.179042,1.978,36.38,20.83
630.3407161235809,-1.1749079999999998,1.978,36.4,20.83
630.6857151985168,-1.172634,1.978,36.44,20.85
631.0307130813599,-1.171394,1.978,36.35,20.84
631.3752317428589,-1.174495,1.978,36.32,20.84
631.7202467918396,-1.169947,1.978,36.38,20.84
632.0648310184479,-1.172635,1.978,36.36,20.83
632.4103662967682,-1.16912,1.978,36.33,20.82
632.7549064159393,-1.168913,1.978,36.4,20.83
633.0994100570679,-1.17222,1.978,36.4,20.84
633.4439244270325,-1.1751150000000001,1.978,36.41,20.84
633.7884588241577,-1.1656060000000001,1.978,36.34,20.85
634.1335213184357,-1.1720140000000001,1.978,36.33,20.84
634.4785492420197,-1.169327,1.978,36.35,20.85
634.8235793113708,-1.1687070000000002,1.978,36.35,20.84
635.1686329841614,-1.169534,1.978,36.31,20.85
635.5136620998383,-1.167466,1.978,36.37,20.84
635.8587219715118,-1.160851,1.978,36.4,20.85
636.2037467956543,-1.159818,1.978,36.41,20.84
636.5487742424011,-1.150929,1.978,36.41,20.83
636.8938300609589,-1.1585779999999999,1.978,36.36,20.85
637.2388601303101,-1.160025,1.978,36.34,20.85
637.5834069252014,-1.151963,1.978,36.33,20.84
637.9284036159515,-1.1505159999999999,1.978,36.44,20.84
638.2734019756317,-1.1496899999999999,1.978,36.41,20.84
638.6184010505676,-1.15031,1.977,36.41,20.83
638.9633986949921,-1.137287,1.977,36.39,20.84
639.3083980083466,-1.138321,1.977,36.36,20.83
639.653395652771,-1.135426,1.977,36.39,20.84
639.9983940124512,-1.135014,1.977,36.43,20.85
640.3433930873871,-1.137494,1.977,36.43,20.86
640.687915802002,-1.135427,1.977,36.43,20.84
641.0329327583313,-1.1337730000000001,1.977,36.44,20.85
641.3779861927032,-1.13336,1.977,36.4,20.82
641.7230110168457,-1.138321,1.977,36.36,20.86
642.067554473877,-1.139354,1.977,36.41,20.85
642.4120907783508,-1.136666,1.977,36.42,20.84
642.7566270828247,-1.141008,1.977,36.43,20.84
643.1011574268341,-1.141215,1.977,36.45,20.85
643.4462144374847,-1.137908,1.977,36.38,20.85
643.7912449836731,-1.138321,1.977,36.38,20.84
644.136280298233,-1.132946,1.977,36.37,20.85
644.4803328514099,-1.136461,1.977,36.36,20.84
644.8248693943024,-1.137081,1.977,36.37,20.84
645.1693825721741,-1.13646,1.977,36.45,20.85
645.5144383907318,-1.133567,1.977,36.36,20.84
645.8594605922699,-1.137701,1.977,36.36,20.84
646.2045130729675,-1.1399750000000002,1.977,36.37,20.86
646.5495414733887,-1.1368740000000002,1.977,36.44,20.85
646.8945672512054,-1.1372879999999999,1.977,36.44,20.84
647.2396247386932,-1.141629,1.977,36.35,20.84
647.5841343402863,-1.13336,1.977,36.39,20.82
647.9286451339722,-1.131293,1.977,36.4,20.84
648.2731513977051,-1.129432,1.977,36.33,20.85
648.618150472641,-1.136461,1.977,36.39,20.84
648.9631488323212,-1.1308799999999999,1.977,36.43,20.85
649.3081467151642,-1.127572,1.977,36.41,20.84
649.6531450748444,-1.117236,1.978,36.41,20.82
649.9981436729431,-1.119304,1.978,36.39,20.83
650.3431425094604,-1.124058,1.978,36.36,20.85
650.6881403923035,-1.128813,1.978,36.39,20.83
651.0331418514252,-1.120958,1.978,36.38,20.83
651.3781397342682,-1.125918,1.978,36.36,20.85
651.7231380939484,-1.113929,1.978,36.35,20.83
652.0681366920471,-1.125505,1.978,36.37,20.84
652.4131338596344,-1.1213710000000001,1.978,36.36,20.83
652.7581317424774,-1.118476,1.978,36.44,20.84
653.1031296253204,-1.117237,1.978,36.36,20.85
653.4481301307678,-1.107728,1.978,36.4,20.83
653.7931265830994,-1.106488,1.978,36.39,20.84
654.1381251811981,-1.1033870000000001,1.978,36.42,20.84
654.4831235408783,-1.106074,1.978,36.41,20.84
654.8281219005585,-1.103594,1.978,36.38,20.85
655.1731197834015,-1.0969790000000001,1.978,36.37,20.85
655.518119096756,-1.089744,1.978,36.39,20.84
655.8631172180176,-1.0920180000000002,1.978,36.33,20.84
656.2081158161163,-1.0893309999999998,1.978,36.31,20.84
656.5531146526337,-1.095326,1.978,36.41,20.84
656.8981122970581,-1.08561,1.978,36.43,20.84
657.2431099414825,-1.0895380000000001,1.978,36.35,20.84
657.5881094932556,-1.086851,1.978,36.38,20.86
657.93310713768,-1.090364,1.978,36.37,20.84
658.2781054973602,-1.078375,1.978,36.32,20.85
658.6231038570404,-1.08499,1.978,36.45,20.85
658.9681029319763,-1.0779619999999999,1.978,36.37,20.83
659.3126201629639,-1.076308,1.978,36.4,20.84
659.6576473712921,-1.072174,1.978,36.3,20.85
660.0022206306458,-1.075275,1.978,36.31,20.85
660.346761226654,-1.068867,1.978,36.4,20.85
660.6917870044708,-1.069073,1.979,36.4,20.85
661.0368483066559,-1.0698999999999999,1.979,36.37,20.85
661.3818740844727,-1.059565,1.979,36.35,20.84
661.725902557373,-1.066387,1.979,36.41,20.84
662.0704789161682,-1.058738,1.979,36.38,20.85
662.4160161018372,-1.055224,1.979,36.36,20.85
662.7605583667755,-1.055431,1.979,36.42,20.84
663.1055586338043,-1.05171,1.979,36.36,20.84
663.4505553245544,-1.0486099999999998,1.979,36.38,20.85
663.7955524921417,-1.042201,1.979,36.44,20.86
664.1405513286591,-1.044682,1.979,36.34,20.85
664.485550403595,-1.043236,1.978,36.36,20.85
664.830549955368,-1.03724,1.978,36.3,20.85
665.1755471229553,-1.037034,1.978,36.3,20.84
665.5205447673798,-1.0266979999999999,1.978,36.41,20.85
665.86554479599,-1.030626,1.978,36.27,20.84
666.2105424404144,-1.033933,1.978,36.35,20.85
666.5555408000946,-1.029799,1.978,36.37,20.83
666.9005403518677,-1.0266979999999999,1.978,36.36,20.85
667.2455399036407,-1.020911,1.978,36.42,20.86
667.5905361175537,-1.014295,1.978,36.33,20.84
667.9355344772339,-1.009955,1.978,36.44,20.85
668.2805323600769,-1.0062339999999999,1.978,36.32,20.87
668.6250529289246,-0.9996195000000001,1.978,36.33,20.86
668.9700744152069,-1.001893,1.978,36.24,20.87
669.3146405220032,-0.9975531000000001,1.978,36.32,20.85
669.6601700782776,-0.9961054999999999,1.978,36.33,20.85
670.006196975708,-0.989491,1.978,36.43,20.86
670.3512599468231,-0.9880437,1.978,36.35,20.85
670.6962909698486,-0.9853567000000001,1.978,36.28,20.85
671.0413184165955,-0.9828763,1.978,36.35,20.85
671.3863806724548,-0.9785351,1.978,36.36,20.85
671.7314028739929,-0.9849429000000001,1.978,36.38,20.86
672.0764663219452,-0.980396,1.978,36.33,20.86
672.422021150589,-0.9779150000000001,1.978,36.36,20.85
672.7670168876648,-0.9723343,1.978,36.41,20.84
673.112015247345,-0.9750217,1.978,36.32,20.86
673.4570136070251,-0.975435,1.978,36.37,20.85
673.8020112514496,-0.9725412000000001,1.979,36.35,20.83
674.1470103263855,-0.967373,1.979,36.36,20.83
674.4920086860657,-0.9692338,1.979,36.29,20.85
674.8370072841644,-0.9632388,1.979,36.3,20.85
675.1820049285889,-0.9657196,1.979,36.3,20.85
